0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0.04399812	-0.0748336	-0.14843456	-0.43123186	0.3322255	0.28267848	0.11466296	0.2840588	0.2549736	-0.36768544	-0.28745478	-0.6879236	-0.27959558	0.012173778	-0.120970845	-0.3075881	-0.21190365	0.11805958	-0.3496829	-0.42630216	0.060984388	0.26115018	0.35912836	-0.48956114	-0.048163965	0.6510949	-0.048197355	0.28649777	-0.24238367	0.42071423	-0.23925483	-0.11590345	-0.43857914	-0.21651061	-0.35500944	0.44645154	0.5428823	0.10286468	0.28302625	-0.0448122	0.492637	0.46164286	0.14398998	-0.24047555	0.6379215	-0.07902927	0.3029251	0.2913141	0.29558167	0.18151444
0.05371018	-0.06449573	-0.15435655	-0.41386384	0.31421915	0.2686894	0.12655583	0.271181	0.24914068	-0.34488338	-0.267664	-0.65100104	-0.27215302	0.0060333735	-0.113824256	-0.30434504	-0.18275087	0.1035964	-0.35412505	-0.41833434	0.065921076	0.24926105	0.3359183	-0.44819596	-0.033547953	0.6166957	-0.05332816	0.25258482	-0.23640473	0.40704405	-0.2286625	-0.097788796	-0.42156395	-0.20673902	-0.32550362	0.40406355	0.5089642	0.09099689	0.25564003	-0.040904343	0.46762034	0.45983335	0.14701214	-0.24329188	0.60123247	-0.07600892	0.27893203	0.26464245	0.2757199	0.17149949
0.049027417	-0.06903889	-0.14303492	-0.41966727	0.32269958	0.27293226	0.112975396	0.27145645	0.24719062	-0.34882736	-0.2762695	-0.6646696	-0.27132586	0.007921021	-0.116936274	-0.29948115	-0.19757888	0.109763935	-0.34500948	-0.41937208	0.06476684	0.25441343	0.34752336	-0.467554	-0.040653557	0.6258506	-0.047660828	0.26802894	-0.23926595	0.40893602	-0.22961421	-0.10480188	-0.42411143	-0.20689721	-0.3393636	0.42163622	0.5183322	0.09562334	0.2701369	-0.03975282	0.47153777	0.45143136	0.14672765	-0.23780288	0.6118967	-0.07185117	0.28772682	0.2740513	0.2822216	0.17080563
0.05186525	-0.06630198	-0.1541792	-0.40485454	0.3093319	0.26535603	0.11906332	0.26705137	0.24124306	-0.33817717	-0.25938943	-0.637843	-0.2640863	0.002100374	-0.1135348	-0.29504633	-0.18088742	0.10428209	-0.34684172	-0.40672013	0.06058546	0.24358977	0.32936862	-0.44089007	-0.032397073	0.60072434	-0.052680228	0.24682496	-0.23610206	0.39533776	-0.22305529	-0.09837749	-0.41263554	-0.20293014	-0.31717512	0.4000188	0.49885494	0.088721	0.25451106	-0.04062812	0.4539993	0.44639814	0.1483526	-0.23838826	0.5894548	-0.07303276	0.27332175	0.26006183	0.2697412	0.16719931
0.0455633	-0.06502738	-0.14195433	-0.39501563	0.30203933	0.256901	0.11207551	0.25991976	0.23509353	-0.33176643	-0.2585557	-0.62399966	-0.2561571	0.008433605	-0.11069406	-0.28793392	-0.18346187	0.10459425	-0.33138734	-0.38981742	0.06159482	0.23708704	0.32560426	-0.43317506	-0.03499752	0.5882	-0.048280608	0.25035253	-0.22646476	0.38662437	-0.21830997	-0.09905669	-0.40101594	-0.19770817	-0.31583896	0.3939701	0.48990947	0.09209596	0.25010604	-0.04122743	0.44537416	0.43100324	0.1363541	-0.2300087	0.57275486	-0.0701654	0.27120706	0.2610607	0.26394853	0.16676506
0.03555563	-0.0779818	-0.1247501	-0.44224477	0.34355953	0.28361684	0.09593371	0.28328803	0.24974912	-0.37087852	-0.30023894	-0.7128015	-0.28169942	0.021180198	-0.12370093	-0.30444637	-0.23369604	0.12888347	-0.32720575	-0.43269455	0.06526282	0.26582596	0.37474597	-0.51648134	-0.06429539	0.6731481	-0.03729332	0.3149034	-0.24014106	0.42471045	-0.24266155	-0.12235948	-0.4463896	-0.21765676	-0.37970695	0.4754103	0.5574939	0.115534045	0.3024842	-0.041763205	0.5030905	0.45064095	0.14104366	-0.23109336	0.65191454	-0.07667843	0.31457177	0.30405137	0.314011	0.17902564
0.05277102	-0.06073888	-0.15408415	-0.4137983	0.31487846	0.2680105	0.12312383	0.27029434	0.24712346	-0.3432229	-0.26458752	-0.6479065	-0.27191055	0.005591847	-0.11334344	-0.30229926	-0.18157081	0.10557648	-0.3563265	-0.4162826	0.06429381	0.24794699	0.3348966	-0.44757053	-0.033302892	0.6123268	-0.053115275	0.2511437	-0.23879927	0.4022587	-0.22156553	-0.09609573	-0.41957617	-0.2053423	-0.32198974	0.40122607	0.5102254	0.09104976	0.25815383	-0.038997747	0.4611425	0.45800057	0.14935553	-0.24865437	0.5980786	-0.069760434	0.28034598	0.26439512	0.27599356	0.16763704
0.057508238	-0.06513696	-0.15436332	-0.41961053	0.32050794	0.2711386	0.1274667	0.27667847	0.25048682	-0.3466968	-0.26954332	-0.6592424	-0.27322	0.0037715083	-0.118028924	-0.3090795	-0.1851992	0.102207065	-0.35984108	-0.4234348	0.06657557	0.253876	0.3405607	-0.45420992	-0.034550674	0.6195243	-0.053764336	0.2539881	-0.24062878	0.41219103	-0.22918113	-0.10009725	-0.42651078	-0.21053934	-0.328633	0.40653932	0.5170969	0.09618573	0.26065317	-0.03749664	0.46960637	0.46550125	0.15052798	-0.24733202	0.6121385	-0.074913636	0.28258026	0.26893875	0.27918318	0.17388116
0.058727894	-0.06447368	-0.1569077	-0.42445758	0.32477418	0.27479044	0.124803916	0.27372146	0.25298405	-0.35134214	-0.27521244	-0.66780776	-0.27850506	0.0050327163	-0.11725293	-0.3087906	-0.18559632	0.10756019	-0.36360902	-0.4255017	0.0682542	0.2553694	0.34576023	-0.46321708	-0.033771086	0.6287748	-0.054209944	0.25892696	-0.24327295	0.41269326	-0.22939886	-0.100888774	-0.42956868	-0.21312195	-0.33086795	0.4109156	0.5233387	0.09319479	0.26520133	-0.035039805	0.47690856	0.469472	0.15286434	-0.2520797	0.6182096	-0.07617757	0.28657064	0.27199525	0.2794032	0.17407233
0.05546459	-0.06369955	-0.15273769	-0.41250134	0.31296182	0.2645756	0.12079204	0.265168	0.24297139	-0.33804542	-0.2642591	-0.64497095	-0.2691219	0.0031916755	-0.116241	-0.29995626	-0.18202877	0.10348829	-0.35096034	-0.41103682	0.066936284	0.24668436	0.33412984	-0.44990075	-0.03261923	0.60949373	-0.051082343	0.2515403	-0.23818862	0.39736786	-0.21850659	-0.09835619	-0.41315657	-0.20550619	-0.31819856	0.39994526	0.50647026	0.08895035	0.2574127	-0.033371247	0.45796552	0.45637685	0.14842188	-0.24401808	0.59857935	-0.06715694	0.27495214	0.2590275	0.270752	0.16590658
0.056614444	-0.06532002	-0.15878756	-0.41685516	0.31701556	0.26758105	0.12503482	0.27345732	0.25007448	-0.34769353	-0.26847252	-0.65168786	-0.27142867	0.0053812745	-0.11869209	-0.3003001	-0.1849999	0.10347128	-0.35566187	-0.41864225	0.06429124	0.25154814	0.33709747	-0.4508274	-0.037104968	0.6136462	-0.049614932	0.25072727	-0.23662892	0.40696815	-0.22711009	-0.09751572	-0.42199215	-0.20676674	-0.32465482	0.40492305	0.5093318	0.09209748	0.25585803	-0.037195966	0.46340165	0.46270496	0.15062636	-0.2428798	0.6010153	-0.0743914	0.28092042	0.26694015	0.27623314	0.16877782
0.0460916	-0.061956294	-0.14273202	-0.38806638	0.29707518	0.25206456	0.11313749	0.2560802	0.2330204	-0.3279096	-0.25321826	-0.611582	-0.25051108	0.0075776237	-0.11005652	-0.28292885	-0.17776246	0.1021604	-0.32502583	-0.38329878	0.05971935	0.23241171	0.31753236	-0.42312622	-0.037766043	0.5774245	-0.04661728	0.24846242	-0.2216634	0.3823625	-0.21111755	-0.09809408	-0.39267197	-0.19512957	-0.30953333	0.3912224	0.48483709	0.087407865	0.2460788	-0.043455996	0.43624538	0.42475468	0.13239487	-0.22183633	0.56531185	-0.07083505	0.26700005	0.25624353	0.2622025	0.16366556
0.045887675	-0.053850044	-0.1253043	-0.3368945	0.25757518	0.21627794	0.10315616	0.22051473	0.2017102	-0.28037763	-0.21766105	-0.53231156	-0.22070545	0.0013475749	-0.09471131	-0.24427082	-0.14578249	0.082282476	-0.288437	-0.33846828	0.053356104	0.20275036	0.27266952	-0.36567897	-0.025831016	0.4980063	-0.04183561	0.20316237	-0.19488733	0.32736367	-0.18312551	-0.08186419	-0.34302858	-0.16854773	-0.26482037	0.3282177	0.41479734	0.075580165	0.21061793	-0.032772314	0.37850752	0.3722206	0.12203294	-0.19767721	0.488609	-0.058262646	0.22649448	0.214968	0.22420423	0.1410524
0.05370144	-0.06181864	-0.14790493	-0.395649	0.30309588	0.2557764	0.11726314	0.25824192	0.23296098	-0.32750276	-0.25599882	-0.6213431	-0.26116288	0.004490688	-0.11024467	-0.288264	-0.17509602	0.10121729	-0.3393863	-0.39912388	0.0650438	0.23854654	0.32398152	-0.43477944	-0.03308719	0.5871946	-0.04990244	0.24295507	-0.22839136	0.38696292	-0.2126066	-0.09421981	-0.40005305	-0.19657923	-0.30896825	0.38601828	0.49036917	0.08578863	0.2458777	-0.031839356	0.4434296	0.43687543	0.14112179	-0.23254204	0.57631135	-0.06620572	0.26534966	0.25213945	0.26392922	0.16025238
0.05288914	-0.079088226	-0.15956742	-0.47143027	0.36286092	0.30484512	0.12695009	0.30889755	0.27637094	-0.39706895	-0.3130077	-0.7501414	-0.3063536	0.013985357	-0.13039903	-0.33724	-0.2270233	0.1260452	-0.38329935	-0.47028956	0.070746236	0.28388545	0.3917771	-0.5280991	-0.04890719	0.70772356	-0.05272715	0.30849338	-0.26683715	0.460519	-0.25694776	-0.121690504	-0.47973213	-0.23608634	-0.3844029	0.4805499	0.59094083	0.11017873	0.30647326	-0.047478046	0.5334932	0.507008	0.16175508	-0.26672482	0.6893003	-0.08282232	0.327539	0.31233945	0.32306623	0.19593504
0.027751653	-0.06916406	-0.15745565	-0.39444512	0.29025936	0.26029685	0.12437396	0.26455906	0.24513197	-0.3536463	-0.26389763	-0.6082653	-0.24474888	0.015622559	-0.10582131	-0.28854263	-0.20538458	0.11314383	-0.32010517	-0.3778921	0.048075214	0.22844273	0.32191744	-0.42003688	-0.051049158	0.57970876	-0.044771593	0.25675496	-0.21356612	0.3911193	-0.23036909	-0.11772714	-0.390748	-0.20221363	-0.32155558	0.41830236	0.49394393	0.09422279	0.2481407	-0.076300904	0.44606876	0.4226163	0.11739033	-0.21063052	0.57182765	-0.084712565	0.27579412	0.2855014	0.2641262	0.18152198
0.06207145	-0.07025472	-0.16797964	-0.45140213	0.34364295	0.29058406	0.13279922	0.2974397	0.26921654	-0.37554464	-0.28504786	-0.7111482	-0.29512423	0.004814289	-0.12865692	-0.32751536	-0.19458137	0.10797266	-0.386148	-0.4557496	0.069810495	0.27263927	0.36571988	-0.4876694	-0.035241157	0.66932225	-0.059729476	0.27470142	-0.25955042	0.4383832	-0.24534489	-0.10846003	-0.45761707	-0.22729383	-0.35248095	0.4338853	0.5585062	0.10019988	0.28164724	-0.038482267	0.5053142	0.50069606	0.16083197	-0.2693705	0.653576	-0.078914836	0.30519146	0.28905043	0.29991817	0.18541534
0.06403153	-0.071114905	-0.1665794	-0.44461155	0.33713934	0.29210588	0.13124117	0.29546553	0.26324	-0.36882564	-0.28358895	-0.70449024	-0.29199195	0.007286391	-0.12496127	-0.3242384	-0.19367428	0.10570128	-0.38527632	-0.44703737	0.06972947	0.26764217	0.3666761	-0.48291707	-0.032027867	0.6612143	-0.05763663	0.271503	-0.25742874	0.4348889	-0.23977982	-0.10353584	-0.4534722	-0.22062328	-0.34890956	0.43257052	0.5496272	0.09546355	0.27749926	-0.0378021	0.4988645	0.4969863	0.16297229	-0.26637846	0.64616066	-0.07921939	0.30124885	0.28322923	0.2957327	0.18407498
0.004073225	-0.08553889	-0.18002191	-0.44142208	0.31006682	0.29528403	0.14026459	0.30357292	0.28407466	-0.4242364	-0.30734733	-0.67570305	-0.25774485	0.03279214	-0.115641795	-0.32264695	-0.2678763	0.14280112	-0.33029515	-0.40258917	0.035736762	0.25037998	0.36687416	-0.46495974	-0.07984793	0.64546347	-0.043535765	0.3100614	-0.22567	0.43971193	-0.2724549	-0.1617537	-0.42323244	-0.23326465	-0.374422	0.50668544	0.5609249	0.110767685	0.28823608	-0.12984195	0.5035459	0.45204973	0.10024031	-0.21167468	0.6471283	-0.10813516	0.3227015	0.35151476	0.2998617	0.22561541
0.05273436	-0.05954737	-0.146509	-0.3965413	0.30258298	0.26053786	0.120351635	0.26243767	0.23840651	-0.33098868	-0.25596678	-0.6286143	-0.26168826	0.0014692311	-0.10827371	-0.29389316	-0.17439619	0.098493084	-0.34061617	-0.40110734	0.060615618	0.23820256	0.32642975	-0.43119413	-0.028771117	0.5888168	-0.050458208	0.24343863	-0.2293419	0.38922012	-0.21684594	-0.09222221	-0.40509874	-0.19864029	-0.31185445	0.38686168	0.4884432	0.0908278	0.24696374	-0.035911925	0.44676435	0.4417504	0.14421989	-0.23520419	0.5790182	-0.06841013	0.2697305	0.25548634	0.26475066	0.16131142
0.008559599	-0.077145696	-0.17620002	-0.41529834	0.28546146	0.27887678	0.13914698	0.28689095	0.27059162	-0.39564312	-0.2882079	-0.6289935	-0.24288727	0.024106355	-0.10487284	-0.3071587	-0.2445256	0.13211001	-0.3200025	-0.3800929	0.035534043	0.23200408	0.34211904	-0.42371994	-0.06909071	0.5989744	-0.04583632	0.2776147	-0.21352105	0.41342488	-0.25763088	-0.14924434	-0.39924142	-0.22146231	-0.34233445	0.46741202	0.52000505	0.09895584	0.2658794	-0.1243865	0.4683342	0.43115515	0.09687951	-0.20329966	0.60524654	-0.10121379	0.2970866	0.3269567	0.2775877	0.21374707
0.060906585	-0.06893979	-0.1627142	-0.43677956	0.3337404	0.28354248	0.13163216	0.28726113	0.26220503	-0.36349666	-0.28219432	-0.6881415	-0.28602144	0.0046300814	-0.12299509	-0.32071358	-0.19161782	0.109045975	-0.3757513	-0.4398933	0.06911053	0.2623018	0.3566966	-0.4749282	-0.034562424	0.647144	-0.054888837	0.26589656	-0.2527126	0.42701638	-0.23774469	-0.10424288	-0.4444851	-0.22170223	-0.3421899	0.4263638	0.53859055	0.0985604	0.2727569	-0.04318067	0.48900324	0.48581773	0.15712339	-0.2592564	0.6348044	-0.074590325	0.2953246	0.28038803	0.28981563	0.18010171
0.04515652	-0.056547165	-0.12712269	-0.35839918	0.27500707	0.23031838	0.10166452	0.23201653	0.21074453	-0.2928763	-0.23232219	-0.5669588	-0.2339832	0.005264519	-0.10064845	-0.25957495	-0.1627088	0.09048101	-0.2992385	-0.35614932	0.05833935	0.2182008	0.29118818	-0.3965035	-0.030963883	0.53370005	-0.040469907	0.22208373	-0.20448963	0.34913644	-0.19500725	-0.088656604	-0.36276573	-0.17595947	-0.28444213	0.3543143	0.44310984	0.07926549	0.22482827	-0.028867606	0.40459362	0.39267468	0.12883726	-0.20763901	0.5212906	-0.0613826	0.24626383	0.22974963	0.24202564	0.14395829
0.050195336	-0.062297277	-0.1458742	-0.39462095	0.30086517	0.25571266	0.116061345	0.2608745	0.23157158	-0.32677582	-0.25444987	-0.6189092	-0.25737914	0.0028664663	-0.11369122	-0.288483	-0.16907051	0.09885791	-0.33935255	-0.39564577	0.06373683	0.23576479	0.32168558	-0.42629796	-0.033268206	0.5837747	-0.050955914	0.24008565	-0.22743274	0.38622874	-0.21380281	-0.09334592	-0.39791903	-0.19495292	-0.30784762	0.38060883	0.48709667	0.086551204	0.24559166	-0.03619083	0.44014832	0.43740928	0.14085437	-0.23175423	0.5714716	-0.06985404	0.26636985	0.24717888	0.26132828	0.16363764
0.05176387	-0.0651061	-0.14363277	-0.40870243	0.31706616	0.26560512	0.11350239	0.2671668	0.24110912	-0.34040353	-0.26732218	-0.6503638	-0.2680026	0.007820337	-0.11462775	-0.2968534	-0.19078016	0.10852954	-0.34286773	-0.41269872	0.06485312	0.24675022	0.33752802	-0.46046987	-0.04370857	0.61307275	-0.048381425	0.26213434	-0.23283556	0.40116578	-0.22517608	-0.101147644	-0.4191761	-0.20342354	-0.32925397	0.41080922	0.5099302	0.09532703	0.26251101	-0.037980225	0.46388587	0.44566178	0.14588161	-0.2350369	0.6007289	-0.06966152	0.28267038	0.26824006	0.27866334	0.16619748
0.06184837	-0.0732392	-0.1729751	-0.46161756	0.35351148	0.29847637	0.13222711	0.30239487	0.27398378	-0.38588473	-0.29736894	-0.72331464	-0.2994924	0.0045253327	-0.12891039	-0.33357373	-0.20235239	0.12081412	-0.39348483	-0.4597323	0.07385483	0.28024226	0.37524095	-0.5023424	-0.03757333	0.6811707	-0.05601758	0.28568274	-0.26484248	0.45213017	-0.25563446	-0.11445264	-0.46675888	-0.22867593	-0.3614243	0.45136893	0.56798697	0.10180774	0.28923395	-0.040637024	0.51885384	0.50843734	0.17141826	-0.27056208	0.66811734	-0.08290063	0.30664358	0.29586703	0.30679768	0.1873045
0.049179263	-0.058458664	-0.13896543	-0.3763193	0.28572652	0.24627048	0.111613505	0.24830502	0.22688724	-0.31187057	-0.24250999	-0.59267825	-0.2466242	0.0046990183	-0.10355113	-0.27551612	-0.16638939	0.09660695	-0.3244816	-0.37721777	0.061321057	0.22612903	0.3055051	-0.40694588	-0.02964672	0.5558974	-0.045765568	0.22714919	-0.21410707	0.37061122	-0.20430575	-0.08924598	-0.3840864	-0.18667115	-0.2929114	0.36589447	0.46346533	0.08533127	0.23539326	-0.036320865	0.42234004	0.41868398	0.13693407	-0.22009744	0.5443347	-0.06638076	0.25807974	0.24059537	0.25204125	0.15394625
0.057620168	-0.06468582	-0.15599777	-0.4196286	0.32199097	0.2732311	0.1265323	0.27679372	0.24931724	-0.34950516	-0.2715921	-0.66352427	-0.2765804	0.005450375	-0.11438043	-0.308205	-0.18475932	0.104937546	-0.36058584	-0.42480814	0.06863255	0.2516708	0.34073734	-0.45557213	-0.031947665	0.6238042	-0.05104024	0.25757116	-0.24448887	0.41032988	-0.2264116	-0.098805875	-0.42885035	-0.21012352	-0.3301576	0.4091512	0.5188135	0.095217705	0.26168188	-0.03530339	0.4713638	0.46606058	0.1505215	-0.24883741	0.6103832	-0.07190481	0.28224513	0.26968864	0.27982417	0.17638516
0.023648128	-0.080381386	-0.18341415	-0.45660484	0.3280213	0.3029882	0.1415854	0.3114353	0.2873124	-0.4208549	-0.31120884	-0.705328	-0.27730682	0.024795424	-0.12061467	-0.3369767	-0.2525471	0.13700585	-0.3595882	-0.43084112	0.048135784	0.26232463	0.3794182	-0.48324692	-0.06808895	0.67000425	-0.050954144	0.30513757	-0.24341874	0.45238313	-0.27081546	-0.14906688	-0.44582146	-0.2396158	-0.37709376	0.5001274	0.57357794	0.112349674	0.29359016	-0.105284244	0.5168661	0.48146108	0.123810425	-0.23647547	0.66714764	-0.10363253	0.32595888	0.34228104	0.30745834	0.22175598
0.015218948	-0.08178834	-0.181485	-0.43873835	0.3113803	0.2938734	0.14110193	0.30176607	0.28085104	-0.41536102	-0.30374017	-0.6775421	-0.26270762	0.026033744	-0.11701702	-0.32534513	-0.25391957	0.13680975	-0.33984578	-0.40748215	0.041114736	0.25177166	0.36420423	-0.4605541	-0.070081666	0.6445833	-0.047463063	0.29835021	-0.22928536	0.43897867	-0.2684688	-0.1521148	-0.42704275	-0.22998883	-0.36691827	0.49112204	0.5542593	0.10795431	0.28387493	-0.117468424	0.49955484	0.46071625	0.11087723	-0.22284327	0.643971	-0.10336448	0.31528723	0.339023	0.29674295	0.21823423
0.058805376	-0.06661161	-0.16294497	-0.43118328	0.3297127	0.28134194	0.12818587	0.28323272	0.2575196	-0.36214513	-0.27973157	-0.6802786	-0.2827622	0.00033447833	-0.122831695	-0.31653845	-0.19011018	0.110726476	-0.3708569	-0.43311888	0.069012165	0.26103345	0.3525463	-0.47448218	-0.034149475	0.6404116	-0.053458925	0.26750186	-0.24987002	0.42423984	-0.23646969	-0.10390918	-0.43643776	-0.21626918	-0.3411918	0.42066044	0.53162974	0.0943715	0.26949704	-0.041711394	0.48787943	0.47773558	0.15827924	-0.25678426	0.62911004	-0.07583537	0.28954646	0.27610108	0.28538537	0.1775757
0.05059312	-0.06586896	-0.15527633	-0.4151111	0.3172682	0.26955232	0.12019296	0.27339956	0.25072616	-0.34989053	-0.2689538	-0.6528297	-0.27171084	0.0039647385	-0.11776515	-0.30354896	-0.18972561	0.109102234	-0.3503982	-0.41311064	0.065855205	0.251007	0.33726317	-0.45169702	-0.035182875	0.6142777	-0.050717115	0.25706804	-0.23715627	0.40735772	-0.22730067	-0.10212395	-0.41833314	-0.20623505	-0.32952398	0.41082	0.51174456	0.09294317	0.26049897	-0.041792445	0.46713388	0.4569652	0.14769655	-0.24187452	0.603011	-0.0740847	0.2803507	0.26987204	0.27793166	0.170995
0.050536558	-0.06876449	-0.1515146	-0.4280925	0.3286221	0.27647644	0.114819705	0.27863535	0.25205633	-0.359383	-0.2810525	-0.67996925	-0.27970597	0.011955283	-0.12062975	-0.30727628	-0.20129412	0.11292055	-0.3497481	-0.42660597	0.06622908	0.25918534	0.35283795	-0.47545925	-0.039598167	0.6399587	-0.048591763	0.27750835	-0.24434291	0.41769525	-0.2327128	-0.10845124	-0.4362501	-0.2143761	-0.3464587	0.43311203	0.53549117	0.10003563	0.2763042	-0.03860113	0.48275697	0.46277907	0.1481089	-0.24632129	0.6266913	-0.07644287	0.29872248	0.2823268	0.2924771	0.17487246
0.039389677	-0.0706439	-0.16428831	-0.4257238	0.31596354	0.28004766	0.13089404	0.281918	0.26209846	-0.3738293	-0.2815613	-0.6654662	-0.271425	0.012682445	-0.11716203	-0.3113127	-0.21021958	0.11702753	-0.35073486	-0.4165178	0.056511424	0.25331938	0.34969985	-0.45878285	-0.049767185	0.63003993	-0.051107008	0.2728905	-0.239144	0.42099258	-0.24100867	-0.11952499	-0.425935	-0.21882264	-0.34323558	0.43891796	0.533635	0.09987858	0.26967216	-0.06723162	0.48409984	0.46315578	0.13462247	-0.23581563	0.6223782	-0.08282691	0.2983142	0.2954998	0.28738117	0.19066037
0.040958997	-0.056118667	-0.12984185	-0.34575653	0.26321363	0.2255855	0.103773646	0.2293719	0.20804723	-0.29320532	-0.22673376	-0.5468775	-0.22571032	0.006172022	-0.09777641	-0.25350067	-0.15798739	0.09086821	-0.29149458	-0.34690234	0.05196005	0.20876133	0.2840282	-0.3778524	-0.030896856	0.5147198	-0.044164337	0.21878047	-0.19752939	0.3419089	-0.19227214	-0.0848092	-0.35104254	-0.1738987	-0.27535215	0.34552372	0.4292135	0.076337785	0.21710873	-0.037510518	0.3915128	0.38033032	0.12054986	-0.20130298	0.50654364	-0.06366899	0.23889954	0.2277612	0.2319667	0.14472638
0.052942306	-0.06252451	-0.14627773	-0.39055958	0.29874623	0.25376675	0.1111536	0.25413457	0.23155585	-0.3223248	-0.2543395	-0.612412	-0.25503036	0.0038530168	-0.10599895	-0.2834913	-0.16981412	0.09793082	-0.33259702	-0.39402923	0.060126502	0.23086691	0.3198636	-0.42429215	-0.030629752	0.577701	-0.048680987	0.23627461	-0.22655915	0.38005742	-0.21035483	-0.09143727	-0.39547086	-0.1943296	-0.30306154	0.37972435	0.48041928	0.087357044	0.24105623	-0.03464054	0.43773022	0.43185624	0.13975625	-0.22721697	0.5645491	-0.06893373	0.26341307	0.24806935	0.25971097	0.15727569
0.031714726	-0.06943757	-0.15824075	-0.40781	0.299264	0.26826832	0.12770823	0.27243608	0.25222787	-0.3633962	-0.2708002	-0.6275043	-0.25150028	0.014571443	-0.111315064	-0.29848588	-0.20619248	0.11364388	-0.3303111	-0.38831252	0.04914605	0.23659809	0.3325204	-0.43197113	-0.05236222	0.5951111	-0.04783728	0.26514357	-0.22273998	0.40195513	-0.23394243	-0.12045166	-0.40354174	-0.20865728	-0.32660326	0.4273122	0.5051269	0.09486022	0.2570398	-0.07772743	0.4556747	0.43546125	0.12204097	-0.21727028	0.5931089	-0.083596535	0.2828966	0.28785673	0.2719754	0.18726863
0.03289992	-0.06504669	-0.15117098	-0.3784534	0.2769591	0.25030756	0.12031123	0.25581896	0.23634307	-0.3374885	-0.25358453	-0.5874353	-0.23875211	0.012481238	-0.10285725	-0.27802724	-0.19394766	0.107624546	-0.31189078	-0.36754844	0.048789512	0.22230437	0.3112731	-0.40068945	-0.043198828	0.5575107	-0.045817766	0.2426472	-0.20923723	0.37232774	-0.21994162	-0.110823505	-0.37502006	-0.19677036	-0.30342567	0.394703	0.47083682	0.08805888	0.24172921	-0.071619265	0.4286297	0.41201985	0.116113804	-0.20728667	0.55113477	-0.077949524	0.26438376	0.26830953	0.25221336	0.17257072
