0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
-0.1510895	0.095418744	-0.001172684	0.09394398	-0.12340478	-0.27382377	0.25722256	0.61316836	-0.09323257	-0.059366357	-0.26938584	-0.5058059	-0.026457943	-0.0026086252	0.054571893	-0.08537489	-0.01855591	-0.1947187	-0.17684561	-0.50559825	0.02447933	0.05325988	-0.03071136	0.06147084	-0.09768921	-0.0680264	-0.17999317	0.087318964	-0.23054273	-0.038061813	0.46758166	-0.07458604	0.1790906	-0.22117947	0.047889415	0.35338572	0.15583457	-0.1736644	-0.23954338	-0.46622956	0.18805778	-0.32318893	0.04012844	0.17231248	0.14116482	0.10976955	-0.35229602	-0.053553928	0.017901877	0.09564322	0.0931581	-0.013001051	-0.08108418	-0.059043948	0.003048829	0.26415673	-0.12026408	0.09732147	-0.14715402	0.08745117	0.29418492	0.04397207	-0.30169544	0.03426052	-0.15538915	0.42094293	0.013168233	0.07442925	-0.30023974	0.04912463	-0.2364822	0.121994935	0.18826874	0.18234305	0.2586634	0.08327637	0.36809728	-0.14087126	-0.2903581	0.06798574	-0.10946485	-0.11286371	-0.3343527	0.30768487	-0.11021506	-0.1943854	0.03499243	0.029446743	0.32175955	0.039003957	0.12006205	-0.007781886	-0.07940547	-0.028204694	0.21029383	0.24456418	-0.014587849	-0.15015945	0.278955	0.048458163
-0.15555964	0.09888595	0.003190778	0.09698364	-0.13460943	-0.2807485	0.26903203	0.6427185	-0.08479796	-0.07529103	-0.2774976	-0.5354724	-0.027800376	-0.009556835	0.04707028	-0.07734682	-0.020126898	-0.20270686	-0.18898562	-0.5281037	0.038230266	0.04795591	-0.034887686	0.06600293	-0.0974843	-0.06476548	-0.1865443	0.08936574	-0.2457255	-0.030467471	0.5023345	-0.07685696	0.16644958	-0.23469418	0.06354072	0.36263296	0.15492278	-0.18722941	-0.24480727	-0.49068382	0.19795506	-0.33122933	0.042993437	0.16368438	0.15018575	0.10636636	-0.36590317	-0.042146675	0.02824333	0.09572498	0.09915403	-0.021936845	-0.08015115	-0.054062113	0.009390532	0.2878382	-0.12997063	0.11233765	-0.14230049	0.09162942	0.2989011	0.039585553	-0.3162914	0.038004644	-0.16461089	0.4432714	0.011591453	0.075291075	-0.32367656	0.05227508	-0.23642571	0.1207563	0.19815946	0.18972193	0.26296178	0.08426654	0.3794756	-0.14076638	-0.3002292	0.07314633	-0.11982055	-0.10756408	-0.3433594	0.32949507	-0.104269944	-0.20670092	0.039037246	0.039206658	0.3305058	0.027212106	0.13514197	-0.014387129	-0.09339193	-0.02255137	0.21962322	0.24114272	-0.01214104	-0.17920788	0.2984169	0.05359838
-0.12902	0.08991149	-0.0099672135	0.084622525	-0.11621737	-0.27647874	0.2583328	0.58811295	-0.094159774	-0.066703275	-0.25920454	-0.4941216	-0.029217675	-0.00626233	0.059065796	-0.071155086	-0.008238069	-0.18386191	-0.1711982	-0.4853304	0.0005248236	0.058092054	-0.025188293	0.06821157	-0.08486068	-0.07584991	-0.18440631	0.068738565	-0.23328908	-0.036244333	0.44315806	-0.079734154	0.17892827	-0.20995735	0.056444243	0.35123685	0.13895857	-0.16250962	-0.2275757	-0.46396327	0.17866151	-0.32324162	0.033001166	0.17155361	0.14437942	0.106452964	-0.3401307	-0.04478231	0.011971801	0.096287034	0.093241446	0.0046962793	-0.07477297	-0.05447866	0.0072889794	0.24638298	-0.11954649	0.08638229	-0.15135841	0.091475695	0.28260717	0.036552656	-0.2850363	0.039448675	-0.16173239	0.4117505	0.020663502	0.056265466	-0.29426834	0.033228014	-0.22490887	0.11741511	0.17083193	0.16168989	0.25313675	0.09680122	0.360642	-0.14362939	-0.27878743	0.086081944	-0.096363224	-0.1094339	-0.32374796	0.2985149	-0.09257488	-0.19111283	0.044687483	0.029053988	0.3160757	0.04859967	0.119756654	0.011033712	-0.07092306	-0.03665451	0.21696141	0.24085799	-0.028214326	-0.13621792	0.2618039	0.035860106
-0.14820307	0.09403816	0.0031240224	0.091644265	-0.12690161	-0.2638319	0.25450215	0.60821056	-0.08062167	-0.071008824	-0.2619112	-0.5077514	-0.025049025	-0.009595547	0.046135295	-0.07404631	-0.01810028	-0.19333309	-0.1786766	-0.5013688	0.036600113	0.04469498	-0.033939347	0.06244508	-0.092900544	-0.06277351	-0.17775252	0.08488915	-0.2344537	-0.030187435	0.47585326	-0.07329433	0.15696812	-0.22120413	0.059654508	0.34507185	0.14749676	-0.17663015	-0.23196918	-0.4661835	0.18685703	-0.31415266	0.04146037	0.15398511	0.14128414	0.10155282	-0.3469323	-0.041266683	0.026310433	0.091544285	0.09329657	-0.020712836	-0.074400626	-0.05120514	0.007251876	0.27254713	-0.12372337	0.10622785	-0.13649957	0.08508227	0.28263503	0.03778222	-0.29933873	0.037387412	-0.15584779	0.42025012	0.010392247	0.07166342	-0.30489838	0.05144522	-0.22325937	0.11418085	0.18776523	0.17932199	0.2477977	0.07961126	0.3591467	-0.1331532	-0.28422984	0.06883647	-0.113041975	-0.101774424	-0.325	0.31184375	-0.09806859	-0.1955925	0.03635331	0.037294682	0.3142164	0.024087733	0.12578894	-0.015563994	-0.0874594	-0.020646598	0.20670298	0.22880197	-0.011334685	-0.16865467	0.2827312	0.050970938
-0.14620464	0.09158477	0.005159711	0.09177527	-0.12355301	-0.25875047	0.24991499	0.5943523	-0.078595646	-0.06958547	-0.25457585	-0.49401093	-0.02539188	-0.01038268	0.04525427	-0.070939094	-0.01620328	-0.18621446	-0.17558005	-0.48869827	0.03424381	0.044513363	-0.030064452	0.060219944	-0.09134788	-0.06094226	-0.17320623	0.083927795	-0.22808336	-0.028014233	0.46181768	-0.07139306	0.15387605	-0.21717477	0.05845463	0.3364039	0.14303873	-0.17326504	-0.22669777	-0.45522574	0.1830493	-0.30577028	0.039285805	0.1506887	0.13963358	0.09650338	-0.33769953	-0.04083722	0.023691019	0.0869602	0.09104567	-0.01977421	-0.07578511	-0.051457647	0.0072744424	0.26449996	-0.12133348	0.10180574	-0.13224167	0.08417629	0.27823952	0.036355983	-0.29143196	0.03516592	-0.15199591	0.40889674	0.00817834	0.07037468	-0.29774004	0.046951734	-0.21871835	0.113055706	0.1840701	0.17599821	0.24417941	0.07969086	0.35204935	-0.12861997	-0.27765316	0.067978814	-0.11023125	-0.100062236	-0.31681126	0.30529627	-0.09738922	-0.19023596	0.037568294	0.03620925	0.30397433	0.026241958	0.122218736	-0.011804565	-0.08677784	-0.019766591	0.20390736	0.2224981	-0.011382078	-0.16496778	0.2753718	0.048396077
-0.17583384	0.11131738	0.007183234	0.110050015	-0.14784981	-0.30834654	0.30028898	0.71479017	-0.09286921	-0.08436332	-0.3052705	-0.5926832	-0.029847082	-0.013856576	0.053346988	-0.08291918	-0.020807374	-0.22416686	-0.2084078	-0.5865687	0.04240954	0.05279899	-0.03922997	0.070021264	-0.109878376	-0.07165827	-0.20686123	0.099475816	-0.27430168	-0.034000292	0.55747074	-0.08495913	0.18273027	-0.25797218	0.07008593	0.40384835	0.17163548	-0.20860144	-0.27046984	-0.54508233	0.21953736	-0.36525285	0.047321532	0.17952548	0.16638876	0.11778368	-0.40587798	-0.048569296	0.03090287	0.10406268	0.10928845	-0.02511675	-0.090484545	-0.061386246	0.008926865	0.32000616	-0.14642492	0.12479609	-0.15889382	0.10028877	0.3338269	0.043537688	-0.35047197	0.042081755	-0.18110685	0.49096015	0.010243771	0.08535337	-0.3585342	0.059404418	-0.26247156	0.13387886	0.21992092	0.21153033	0.29014128	0.09303663	0.42087644	-0.15538359	-0.3339182	0.07995394	-0.13390137	-0.11949576	-0.37889144	0.36763987	-0.115958035	-0.23006238	0.044007745	0.04343566	0.36655772	0.027851462	0.14839253	-0.014421679	-0.10403647	-0.022209844	0.24397746	0.26668963	-0.014166545	-0.19901335	0.33106184	0.059373446
-0.1372311	0.08546394	0.004469245	0.08706103	-0.11629024	-0.24396367	0.23448834	0.55895483	-0.07487818	-0.06646539	-0.2399614	-0.46531907	-0.022365663	-0.009432836	0.043263674	-0.06639532	-0.015439581	-0.17738944	-0.16505446	-0.45982224	0.03381909	0.04320812	-0.030203788	0.05593213	-0.08579207	-0.058232255	-0.16401915	0.077959694	-0.21647175	-0.027162889	0.43544817	-0.06645588	0.14452066	-0.20428811	0.05343622	0.31647015	0.13352206	-0.16383527	-0.21402857	-0.430943	0.17018428	-0.28921705	0.03577271	0.14382231	0.13206127	0.091787845	-0.31972903	-0.037150078	0.025021557	0.08353283	0.08641915	-0.017920623	-0.068958946	-0.048734386	0.007180751	0.24925348	-0.114382975	0.09578212	-0.12443191	0.07822938	0.25874537	0.035031784	-0.27642933	0.03393213	-0.1445173	0.38620383	0.008070859	0.06637997	-0.28086796	0.044302616	-0.2044535	0.1062568	0.17230636	0.1642505	0.22883761	0.07530061	0.33283204	-0.12253546	-0.25919896	0.06422	-0.10292532	-0.09467711	-0.29890522	0.28525543	-0.09155935	-0.18085954	0.0357436	0.0346	0.28979892	0.023469916	0.11592934	-0.012604344	-0.07909888	-0.01829423	0.19328727	0.21092764	-0.0115979565	-0.15333351	0.2609595	0.044687618
-0.13034648	0.084173694	0.0044227955	0.08184502	-0.11248874	-0.23407237	0.22568066	0.53802997	-0.07058003	-0.06383367	-0.23012361	-0.44642004	-0.023044096	-0.009062196	0.039407082	-0.06369858	-0.015720038	-0.16768932	-0.15804963	-0.43987972	0.03305831	0.039969955	-0.029691895	0.055366118	-0.08026314	-0.05350061	-0.15677017	0.07494977	-0.20626062	-0.025910847	0.42094773	-0.063407294	0.13951871	-0.19507211	0.052695367	0.30361786	0.12848766	-0.15718506	-0.20276399	-0.41045415	0.1649734	-0.27401057	0.035389192	0.13563219	0.12537137	0.08930371	-0.30788535	-0.034995202	0.0236566	0.079569556	0.0809355	-0.018066172	-0.06602537	-0.04426998	0.007879528	0.23907529	-0.10888656	0.094341666	-0.11970272	0.077706695	0.24943398	0.03219159	-0.2654882	0.031700768	-0.13680986	0.36927193	0.010872406	0.06397582	-0.26935884	0.044742417	-0.19786148	0.09985182	0.16607097	0.15699077	0.21731672	0.07178493	0.31756595	-0.11687214	-0.25151426	0.060458537	-0.100041434	-0.09007453	-0.2856919	0.27525753	-0.08690455	-0.17124143	0.034668386	0.034915563	0.27686396	0.021483291	0.11293487	-0.011406299	-0.07837439	-0.017776715	0.18344766	0.20257463	-0.010564773	-0.149759	0.24836056	0.04565389
-0.1751309	0.1109417	0.004016836	0.10899107	-0.15085976	-0.31383818	0.30099234	0.71987987	-0.09648367	-0.08339632	-0.31062457	-0.59905964	-0.030359855	-0.011949778	0.054483693	-0.087403804	-0.021077638	-0.22748113	-0.21381935	-0.59323657	0.042352736	0.05493887	-0.037767936	0.07450463	-0.10925622	-0.07199213	-0.20874064	0.1017636	-0.27755883	-0.03491299	0.5632747	-0.08620528	0.18784659	-0.26211172	0.07021662	0.40610597	0.17361388	-0.21044578	-0.27480942	-0.54835564	0.22095296	-0.3702525	0.047143284	0.18186119	0.16836599	0.11994566	-0.41003603	-0.04696725	0.031362325	0.106312856	0.11246039	-0.024964722	-0.089742705	-0.06226236	0.010062008	0.32099068	-0.1474119	0.123925164	-0.15956786	0.10150845	0.33436272	0.04283919	-0.3552122	0.043143522	-0.18301256	0.49835917	0.013195512	0.08448771	-0.36416307	0.058964483	-0.2662891	0.13661787	0.22329417	0.21160887	0.29397017	0.09558282	0.42568764	-0.15664056	-0.33435062	0.08114924	-0.13326812	-0.12055396	-0.3839359	0.36921075	-0.117048234	-0.23136596	0.044454355	0.04442821	0.37038252	0.028391305	0.1506317	-0.016156377	-0.10414847	-0.02553479	0.24676946	0.26988226	-0.013819209	-0.1981515	0.3341633	0.06019328
-0.13633531	0.08738769	0.0023811886	0.08530756	-0.11622527	-0.24579136	0.23602307	0.5606687	-0.07464447	-0.06598128	-0.24277729	-0.46866652	-0.023103513	-0.008528558	0.042750005	-0.06797292	-0.015852874	-0.17649859	-0.16520044	-0.46179128	0.033245567	0.04373636	-0.029682048	0.060591873	-0.084332086	-0.055537105	-0.16273269	0.076872736	-0.21642849	-0.028060388	0.43770555	-0.067975976	0.14603259	-0.20408963	0.055105317	0.31897497	0.1358026	-0.16473866	-0.21379848	-0.430006	0.1735741	-0.2904557	0.03839673	0.14246589	0.1329785	0.09336059	-0.31971723	-0.037633292	0.023501258	0.08545433	0.085724115	-0.018881245	-0.07056663	-0.047673076	0.008455204	0.25155172	-0.11421067	0.096863076	-0.12623236	0.080033265	0.2604271	0.034100633	-0.27669325	0.035546277	-0.14335087	0.38892257	0.010508123	0.067482665	-0.2818385	0.045921918	-0.20742428	0.10541803	0.17489676	0.16329063	0.22976051	0.07444696	0.33315936	-0.12293281	-0.26373065	0.064105384	-0.10392319	-0.09285232	-0.3004456	0.2867391	-0.08950669	-0.18033448	0.034332737	0.034917258	0.29008827	0.024864579	0.11848265	-0.013188717	-0.07948472	-0.020420847	0.19203442	0.21261987	-0.011600852	-0.15580513	0.26153603	0.04673006
-0.15311933	0.09769738	-6.545787e-05	0.09766674	-0.12727809	-0.27913558	0.26566616	0.6283532	-0.092038676	-0.065220796	-0.2739607	-0.5224203	-0.027040876	-0.0055191847	0.054724332	-0.08275895	-0.01668792	-0.19779757	-0.18376245	-0.51943886	0.028469587	0.051409617	-0.030969635	0.06580499	-0.09774387	-0.06685713	-0.18373765	0.08707786	-0.23934045	-0.03472336	0.484108	-0.07642362	0.17570518	-0.22866592	0.055510253	0.3601261	0.15431997	-0.18056849	-0.24316213	-0.48212227	0.19279522	-0.32941735	0.041294143	0.17017673	0.14494556	0.11066971	-0.36118302	-0.049167972	0.021084199	0.09721225	0.09625305	-0.013265202	-0.08186	-0.05725089	0.006999337	0.272485	-0.12585515	0.10407204	-0.14839995	0.09173655	0.2982945	0.041665062	-0.30746287	0.036387295	-0.16278684	0.43445024	0.012636363	0.074573696	-0.312005	0.047636524	-0.23783654	0.12304993	0.19096306	0.18565351	0.26317888	0.08540552	0.37701234	-0.14299183	-0.29532576	0.07204545	-0.11164145	-0.11238989	-0.34155655	0.3167588	-0.10744476	-0.20016697	0.0401535	0.03276751	0.33001703	0.03543061	0.12651442	-0.008750869	-0.084747	-0.027438652	0.2169079	0.2460874	-0.016119538	-0.16151172	0.28799537	0.04944502
-0.1693834	0.10799709	0.004375232	0.106707595	-0.14537343	-0.30178946	0.29144683	0.6951456	-0.090447016	-0.08167655	-0.29908216	-0.5788308	-0.029103735	-0.011753219	0.051274277	-0.08293183	-0.021065729	-0.21962164	-0.20501532	-0.57165116	0.041846342	0.05212027	-0.03791687	0.07097403	-0.10579523	-0.07092934	-0.20215195	0.09665089	-0.26584917	-0.03395282	0.54302484	-0.082697116	0.17904583	-0.25280774	0.06881134	0.39296922	0.16784757	-0.20293307	-0.26506618	-0.531995	0.21468277	-0.35786167	0.046401534	0.17570557	0.16242439	0.11550194	-0.39638296	-0.0460959	0.029473271	0.103709236	0.1069151	-0.023453593	-0.087702945	-0.058959663	0.009195149	0.31026778	-0.14198214	0.12196561	-0.15535745	0.09895378	0.32334346	0.042044546	-0.34240285	0.04048533	-0.17809649	0.4801096	0.0119823925	0.082667395	-0.3502386	0.057600427	-0.25650263	0.13120791	0.21441296	0.2045142	0.28350377	0.09127161	0.41131288	-0.15330549	-0.32448465	0.07822202	-0.12923661	-0.115906574	-0.37124777	0.35722533	-0.11185779	-0.22269294	0.043084078	0.042296935	0.3579036	0.028456725	0.14401479	-0.014857527	-0.10095821	-0.024335379	0.23755473	0.26148102	-0.014271154	-0.19274871	0.32300988	0.058442555
-0.15337262	0.095433846	0.0043463893	0.095720924	-0.12971039	-0.27164736	0.26290765	0.62460554	-0.08222191	-0.07304331	-0.26971304	-0.5194091	-0.028057486	-0.011626328	0.046652302	-0.07349217	-0.019077905	-0.1962385	-0.18410008	-0.51271147	0.036885995	0.046965674	-0.03427799	0.063687325	-0.09431718	-0.062499914	-0.18186824	0.08631361	-0.23898636	-0.031828508	0.48792744	-0.07302687	0.16153708	-0.22653535	0.061364014	0.35364684	0.15134615	-0.18330574	-0.23773728	-0.47837952	0.19210319	-0.32017648	0.04213128	0.15879963	0.14657676	0.10143596	-0.35608855	-0.042228945	0.027589753	0.09306811	0.09609928	-0.02014606	-0.07818583	-0.053839166	0.009473048	0.27960935	-0.12836057	0.109207004	-0.13904446	0.09005427	0.29177752	0.038741753	-0.3072294	0.036805466	-0.1590124	0.4302833	0.0100633465	0.07341922	-0.31390226	0.05107246	-0.23039609	0.11813918	0.19284602	0.18497026	0.25557163	0.083315164	0.36971384	-0.13587272	-0.29125106	0.07080795	-0.11698915	-0.10506684	-0.33335486	0.3214301	-0.1025469	-0.20062259	0.04015591	0.039709195	0.3216698	0.026491897	0.13090767	-0.012340745	-0.08999408	-0.022298979	0.21468264	0.23436695	-0.012909975	-0.17324664	0.29076245	0.052308507
-0.17243318	0.10949416	0.0056435936	0.10908107	-0.14652094	-0.30905935	0.29733276	0.7062038	-0.094898924	-0.082308844	-0.3032651	-0.58842546	-0.030512517	-0.007946423	0.052803002	-0.0844198	-0.021467704	-0.22157003	-0.20785369	-0.58192194	0.044182505	0.053075064	-0.03764185	0.07257291	-0.10709582	-0.07021477	-0.20492451	0.09932207	-0.2691037	-0.03478801	0.55105394	-0.083299324	0.18364303	-0.2575221	0.06903063	0.3999619	0.16943324	-0.20475133	-0.26873285	-0.5405572	0.21860412	-0.3634979	0.04814876	0.18121327	0.1635898	0.11800163	-0.40180603	-0.047254555	0.029681493	0.10547822	0.10877259	-0.022804935	-0.090405636	-0.061017554	0.010156353	0.31303433	-0.14441149	0.12293167	-0.1590406	0.10017741	0.32920298	0.045596488	-0.34841672	0.041526753	-0.18026066	0.4873423	0.012655864	0.0827892	-0.35389343	0.058321245	-0.26094258	0.13229609	0.21878792	0.20841894	0.2901847	0.092418335	0.41646537	-0.15504816	-0.32821897	0.07920354	-0.12959878	-0.11825126	-0.3768137	0.36281237	-0.1147726	-0.225126	0.04456969	0.042370774	0.36469084	0.02966957	0.14643213	-0.014547299	-0.101301275	-0.025968168	0.24084361	0.26641312	-0.014282628	-0.19290577	0.3286559	0.059861857
-0.16649583	0.106888525	-0.0013593801	0.10527489	-0.1406467	-0.30475432	0.28994694	0.6864841	-0.10096224	-0.073503666	-0.30021423	-0.5689997	-0.029107947	-0.005109214	0.059819844	-0.0909669	-0.016110834	-0.21712485	-0.2003706	-0.56593585	0.02823641	0.05780035	-0.035149574	0.073717654	-0.10735723	-0.07555317	-0.20145579	0.09476929	-0.2614154	-0.03791917	0.5272004	-0.08359455	0.19364469	-0.2495718	0.05918474	0.39513326	0.16923977	-0.19502524	-0.26628643	-0.5258836	0.20953314	-0.36053765	0.043801755	0.18718961	0.1599363	0.11936767	-0.3951603	-0.054872	0.021567605	0.10687205	0.105639115	-0.014692707	-0.09048173	-0.06331472	0.006768601	0.29757923	-0.13659038	0.110968456	-0.16273646	0.09931203	0.3276981	0.046444222	-0.33591694	0.04007055	-0.17907448	0.47358248	0.012774196	0.07892262	-0.34005943	0.05155329	-0.2595089	0.13426743	0.2097998	0.20187858	0.288245	0.09372252	0.41239735	-0.15675524	-0.32288304	0.07907911	-0.12156205	-0.122872956	-0.3722458	0.34496644	-0.119061224	-0.21982598	0.041499633	0.035554532	0.3599436	0.041736513	0.13831212	-0.008472865	-0.09169164	-0.030116832	0.23758192	0.2683164	-0.01824369	-0.17461845	0.31471074	0.05263878
-0.16010436	0.10072795	0.0055805137	0.102071114	-0.13710238	-0.2854821	0.27457246	0.6546701	-0.085509904	-0.076494865	-0.28124216	-0.5446504	-0.029500732	-0.012232054	0.04943709	-0.0772785	-0.01886992	-0.20573567	-0.19219786	-0.53789675	0.037260514	0.05005016	-0.035493918	0.06675487	-0.09905787	-0.06658289	-0.18910336	0.09041701	-0.2503339	-0.03159991	0.5104824	-0.07765114	0.17042112	-0.237762	0.06379108	0.37079957	0.15704417	-0.19137873	-0.24725412	-0.501405	0.20168969	-0.33820474	0.043988474	0.16613373	0.1544834	0.10723077	-0.37289968	-0.045607172	0.02724469	0.09674331	0.09952259	-0.020954277	-0.082148395	-0.056632534	0.010437182	0.29101345	-0.13366863	0.11391199	-0.14501733	0.09342245	0.30618656	0.040709183	-0.32208106	0.038145002	-0.1680745	0.45083222	0.011848165	0.07710862	-0.329744	0.05449232	-0.2413922	0.12435614	0.20211594	0.19313055	0.2686964	0.08732104	0.38768414	-0.1441282	-0.3059033	0.07497918	-0.11989547	-0.109340735	-0.34815735	0.33731186	-0.105304465	-0.20996454	0.041989084	0.04114324	0.33792782	0.028245796	0.13688543	-0.01338652	-0.09366594	-0.02288556	0.22346948	0.24747202	-0.013984586	-0.1796684	0.3030733	0.05368672
-0.16209254	0.101360224	0.0012029816	0.1025353	-0.1365438	-0.29150853	0.2779432	0.66172516	-0.09478417	-0.07138448	-0.28884178	-0.54850125	-0.027891992	-0.00725597	0.054728128	-0.0854843	-0.01857672	-0.20891988	-0.19235356	-0.54459804	0.03283011	0.05239978	-0.0335053	0.06769768	-0.10370328	-0.069409266	-0.19330813	0.0927408	-0.25190243	-0.035390683	0.51048183	-0.079125255	0.18024164	-0.2401879	0.05846697	0.37665772	0.16225654	-0.1902671	-0.25437912	-0.5041595	0.20371209	-0.3440217	0.04461262	0.17615375	0.15266877	0.11235575	-0.37777457	-0.051491685	0.024333531	0.09978462	0.1007119	-0.018048428	-0.08355166	-0.059788294	0.007171279	0.28921393	-0.13232364	0.11138171	-0.15365274	0.09568233	0.31293297	0.043947186	-0.32631853	0.037938464	-0.16870078	0.45596173	0.012731806	0.079377055	-0.32881162	0.05212439	-0.24847735	0.12851089	0.20213075	0.19439393	0.27521113	0.08880672	0.39410794	-0.14725223	-0.3087084	0.07380622	-0.11951933	-0.11550017	-0.35714445	0.33555713	-0.11222115	-0.21148363	0.040779088	0.037193794	0.34524846	0.03438037	0.13356233	-0.011641265	-0.090972394	-0.027052721	0.22628804	0.2557951	-0.014733859	-0.17402445	0.30462492	0.053121984
-0.15529032	0.096976176	0.0020300513	0.09742993	-0.13335624	-0.28050476	0.2695016	0.63849145	-0.086338215	-0.07507952	-0.27567202	-0.5320185	-0.028202377	-0.010071912	0.049378738	-0.07656519	-0.019163948	-0.20032333	-0.18796289	-0.5248737	0.03767325	0.047658075	-0.032970283	0.06663394	-0.09771639	-0.06559109	-0.1848604	0.089146316	-0.24532935	-0.032199282	0.4992735	-0.0742682	0.16742307	-0.23115359	0.06294739	0.3622662	0.1522737	-0.18650928	-0.24304338	-0.4873636	0.1985611	-0.32950246	0.04328856	0.16331485	0.1479622	0.10386558	-0.3652787	-0.04335599	0.025330277	0.09548524	0.09861655	-0.021994408	-0.079486005	-0.05700147	0.007821153	0.28282633	-0.13149923	0.111020945	-0.14174993	0.09277636	0.29783458	0.040333524	-0.31457162	0.040197495	-0.16364208	0.4398005	0.013788537	0.07507596	-0.3209146	0.05250647	-0.23774077	0.11955452	0.19708581	0.18893303	0.2621207	0.08351351	0.37963256	-0.14216027	-0.2980697	0.073162444	-0.11700551	-0.107313596	-0.3418443	0.32691914	-0.105113305	-0.20495752	0.04239375	0.03830863	0.32908943	0.027256526	0.13370787	-0.013433825	-0.09235797	-0.023764597	0.21845742	0.2399563	-0.013971821	-0.1756223	0.29704085	0.05067797
